1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1741.0000000000 1628.0000000000 0.4832294449 3900.0000000000 9.7989949749 0.9350947731 4.3743718593
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4244.0000000000 3937.0000000000 0.4812370126 6953.0000000000 15.8744292237 0.9276625825 9.6894977169
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 492.0000000000 17.0000000000 50.0000000000 0.7462686567 456.0000000000 0.9268292683 2.9411764706 0.0345528455
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 644.0000000000 50.0000000000 37.0000000000 0.4252873563 1322.0000000000 2.0527950311 0.7400000000 0.0776397516
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 487.0000000000 16.0000000000 31.0000000000 0.6595744681 248.0000000000 0.5092402464 1.9375000000 0.0328542094
1.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 612.0000000000 280.0000000000 1110.0000000000 0.7985611511 1816.0000000000 2.9673202614 3.9642857143 0.4575163399
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 543.0000000000 198.0000000000 104.0000000000 0.3443708609 3636.0000000000 6.6961325967 0.5252525253 0.3646408840
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 586.0000000000 202.0000000000 261.0000000000 0.5637149028 2748.0000000000 4.6894197952 1.2920792079 0.3447098976
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 415.0000000000 4179.0000000000 4137.0000000000 0.4974747475 7400.0000000000 17.8313253012 0.9899497487 10.0698795181
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 493.0000000000 38.0000000000 2.0000000000 0.0500000000 402.0000000000 0.8154158215 0.0526315789 0.0770791075
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1767.0000000000 1580.0000000000 0.4720645354 3949.0000000000 10.5588235294 0.8941709111 4.7245989305
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 370.0000000000 25.0000000000 29.0000000000 0.5370370370 462.0000000000 1.2486486486 1.1600000000 0.0675675676
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1713.0000000000 1540.0000000000 0.4734091608 4064.0000000000 10.2110552764 0.8990075890 4.3040201005
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 415.0000000000 4128.0000000000 3812.0000000000 0.4801007557 6691.0000000000 16.1228915663 0.9234496124 9.9469879518
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 872.0000000000 1232.0000000000 397.0000000000 0.2437077962 863.0000000000 0.9896788991 0.3222402597 1.4128440367
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1870.0000000000 1345.0000000000 0.4183514774 3455.0000000000 8.6809045226 0.7192513369 4.6984924623
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4381.0000000000 4012.0000000000 0.4780173954 6944.0000000000 15.8538812785 0.9157726546 10.0022831050
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 413.0000000000 61.0000000000 137.0000000000 0.6919191919 21299.0000000000 51.5714285714 2.2459016393 0.1476997579
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1735.0000000000 1591.0000000000 0.4783523752 3976.0000000000 9.9899497487 0.9170028818 4.3592964824
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 540.0000000000 467.0000000000 533.0000000000 0.5330000000 2544.0000000000 4.7111111111 1.1413276231 0.8648148148
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1356.0000000000 1126.0000000000 0.4536663981 2983.0000000000 7.9759358289 0.8303834808 3.6256684492
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 320.0000000000 11.0000000000 17.0000000000 0.6071428571 17.0000000000 0.0531250000 1.5454545455 0.0343750000
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 940.0000000000 1248.0000000000 4402.0000000000 0.7791150442 102262.0000000000 108.7893617021 3.5272435897 1.3276595745
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 460.0000000000 176.0000000000 252.0000000000 0.5887850467 9956.0000000000 21.6434782609 1.4318181818 0.3826086957
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 344.0000000000 24.0000000000 17.0000000000 0.4146341463 27.0000000000 0.0784883721 0.7083333333 0.0697674419
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 814.0000000000 275.0000000000 162.0000000000 0.3707093822 19438.0000000000 23.8796068796 0.5890909091 0.3378378378
0.0000000000 0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 706.0000000000 26.0000000000 13.0000000000 0.3333333333 6550.0000000000 9.2776203966 0.5000000000 0.0368271955
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 440.0000000000 4397.0000000000 4513.0000000000 0.5065095398 7467.0000000000 16.9704545455 1.0263816238 9.9931818182
0.0000000000 0.0000000000 1.0000000000 0.0000000000 1.0000000000 0.0000000000 1467.0000000000 1522.0000000000 1565.0000000000 0.5069646906 16035.0000000000 10.9304703476 1.0282522996 1.0374914792
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 299.0000000000 695.0000000000 200.0000000000 0.2234636872 178.0000000000 0.5953177258 0.2877697842 2.3244147157
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 440.0000000000 35.0000000000 2528.0000000000 0.9863441280 122.0000000000 0.2772727273 72.2285714286 0.0795454545
0.0000000000 0.0000000000 1.0000000000 0.0000000000 1.0000000000 0.0000000000 1612.0000000000 344.0000000000 179.0000000000 0.3422562141 3774.0000000000 2.3411910670 0.5203488372 0.2133995037
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4131.0000000000 3994.0000000000 0.4915692308 7334.0000000000 16.7442922374 0.9668361172 9.4315068493
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1709.0000000000 1559.0000000000 0.4770501836 4003.0000000000 10.7032085561 0.9122293739 4.5695187166
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1831.0000000000 1602.0000000000 0.4666472473 4098.0000000000 10.2964824121 0.8749317313 4.6005025126
1.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 623.0000000000 333.0000000000 270.0000000000 0.4477611940 2203.0000000000 3.5361155698 0.8108108108 0.5345104334
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1683.0000000000 1517.0000000000 0.4740625000 3994.0000000000 10.6791443850 0.9013666072 4.5000000000
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4315.0000000000 4127.0000000000 0.4888651978 7373.0000000000 16.8333333333 0.9564310545 9.8515981735
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1686.0000000000 1561.0000000000 0.4807514629 4019.0000000000 10.7459893048 0.9258600237 4.5080213904
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4028.0000000000 4037.0000000000 0.5005579665 7410.0000000000 16.9178082192 1.0022343595 9.1963470320
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1722.0000000000 1575.0000000000 0.4777070064 4019.0000000000 10.0979899497 0.9146341463 4.3266331658
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 344.0000000000 41.0000000000 5.0000000000 0.1086956522 543.0000000000 1.5784883721 0.1219512195 0.1191860465
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1804.0000000000 1634.0000000000 0.4752763234 4032.0000000000 10.7807486631 0.9057649667 4.8235294118
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4508.0000000000 4160.0000000000 0.4799261652 7180.0000000000 16.3926940639 0.9228039042 10.2922374429
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 315.0000000000 610.0000000000 178.0000000000 0.2258883249 1265.0000000000 4.0158730159 0.2918032787 1.9365079365
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 1651.0000000000 23459.0000000000 21322.0000000000 0.4761394341 11733.0000000000 7.1066020594 0.9089048979 14.2089642641
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1754.0000000000 1583.0000000000 0.4743781840 3935.0000000000 9.8869346734 0.9025085519 4.4070351759
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 438.0000000000 4199.0000000000 3877.0000000000 0.4800643883 6926.0000000000 15.8127853881 0.9233150750 9.5867579909
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1543.0000000000 1490.0000000000 0.4912627761 3887.0000000000 9.7663316583 0.9656513286 3.8768844221
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 566.0000000000 52.0000000000 29.0000000000 0.3580246914 1034.0000000000 1.8268551237 0.5576923077 0.0918727915
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 668.0000000000 39.0000000000 27.0000000000 0.4090909091 1629.0000000000 2.4386227545 0.6923076923 0.0583832335
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 470.0000000000 41.0000000000 38.0000000000 0.4810126582 240.0000000000 0.5106382979 0.9268292683 0.0872340426
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 414.0000000000 4236.0000000000 4075.0000000000 0.4903140416 7349.0000000000 17.7512077295 0.9619924457 10.2318840580
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 366.0000000000 32.0000000000 27.0000000000 0.4576271186 384.0000000000 1.0491803279 0.8437500000 0.0874316940
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1798.0000000000 1621.0000000000 0.4741152384 4036.0000000000 10.1407035176 0.9015572859 4.5175879397
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 366.0000000000 26.0000000000 32.0000000000 0.5517241379 249.0000000000 0.6803278689 1.2307692308 0.0710382514
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 368.0000000000 10.0000000000 18.0000000000 0.6428571429 4.0000000000 0.0108695652 1.8000000000 0.0271739130
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 338.0000000000 244.0000000000 208.0000000000 0.4601769912 1344.0000000000 3.9763313609 0.8524590164 0.7218934911
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 943.0000000000 93.0000000000 42.0000000000 0.3111111111 3895.0000000000 4.1304347826 0.4516129032 0.0986214210
1.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 658.0000000000 259.0000000000 198.0000000000 0.4332603939 1663.0000000000 2.5273556231 0.7644787645 0.3936170213
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 465.0000000000 43.0000000000 31.0000000000 0.4189189189 342.0000000000 0.7354838710 0.7209302326 0.0924731183
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 644.0000000000 42.0000000000 35.0000000000 0.4545454545 3542.0000000000 5.5000000000 0.8333333333 0.0652173913
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1665.0000000000 1535.0000000000 0.4796875000 3890.0000000000 9.7738693467 0.9219219219 4.1834170854
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1952.0000000000 1402.0000000000 0.4180083482 3580.0000000000 9.5721925134 0.7182377049 5.2192513369
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1833.0000000000 1377.0000000000 0.4289719626 3337.0000000000 8.9224598930 0.7512274959 4.9010695187
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1962.0000000000 1403.0000000000 0.4169390788 3545.0000000000 9.4786096257 0.7150866463 5.2459893048
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1829.0000000000 1618.0000000000 0.4693936757 4055.0000000000 10.8422459893 0.8846364133 4.8903743316
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 416.0000000000 4521.0000000000 4300.0000000000 0.4874730756 6836.0000000000 16.4326923077 0.9511170095 10.8677884615
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1857.0000000000 1631.0000000000 0.4676032110 3975.0000000000 9.9874371859 0.8782983306 4.6658291457
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 437.0000000000 4065.0000000000 4028.0000000000 0.4977140739 7373.0000000000 16.8718535469 0.9908979090 9.3020594966
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 1039.0000000000 764.0000000000 1301.0000000000 0.6300242131 114746.0000000000 110.4388835419 1.7028795812 0.7353224254
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 365.0000000000 0.0000000000 0.0000000000 0.0000000000 439.0000000000 1.2027397260 0.0000000000 0.0000000000
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 431.0000000000 8035.0000000000 8615.0000000000 0.5174174174 5966.0000000000 13.8422273782 1.0721841942 18.6426914153
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 672.0000000000 148.0000000000 163.0000000000 0.5241157556 11619.0000000000 17.2901785714 1.1013513514 0.2202380952
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 1762.0000000000 32013.0000000000 29103.0000000000 0.4761928137 9891.0000000000 5.6135073780 0.9090994284 18.1685584563
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 425.0000000000 62.0000000000 22.0000000000 0.2619047619 2297.0000000000 5.4047058824 0.3548387097 0.1458823529
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 743.0000000000 36.0000000000 1419.0000000000 0.9752577320 9290.0000000000 12.5033647376 39.4166666667 0.0484522207
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 978.0000000000 822.0000000000 1861.0000000000 0.6936265375 88114.0000000000 90.0961145194 2.2639902676 0.8404907975
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 967.0000000000 1044.0000000000 635.0000000000 0.3782013103 8948.0000000000 9.2533609100 0.6082375479 1.0796277146
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 1084.0000000000 474.0000000000 576.0000000000 0.5485714286 31980.0000000000 29.5018450185 1.2151898734 0.4372693727
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1797.0000000000 1608.0000000000 0.4722466960 3937.0000000000 10.5267379679 0.8948247078 4.8048128342
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 437.0000000000 4138.0000000000 3936.0000000000 0.4874907109 7364.0000000000 16.8512585812 0.9511841469 9.4691075515
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 492.0000000000 41.0000000000 34.0000000000 0.4533333333 1905.0000000000 3.8719512195 0.8292682927 0.0833333333
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 487.0000000000 36.0000000000 89.0000000000 0.7120000000 1414.0000000000 2.9034907598 2.4722222222 0.0739219713
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 668.0000000000 47.0000000000 29.0000000000 0.3815789474 4794.0000000000 7.1766467066 0.6170212766 0.0703592814
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 967.0000000000 66.0000000000 54.0000000000 0.4500000000 16698.0000000000 17.2678386763 0.8181818182 0.0682523268
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 871.0000000000 178.0000000000 61.0000000000 0.2552301255 4460.0000000000 5.1205510907 0.3426966292 0.2043628014
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 943.0000000000 61.0000000000 38.0000000000 0.3838383838 2593.0000000000 2.7497348887 0.6229508197 0.0646871686
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 668.0000000000 42.0000000000 46.0000000000 0.5227272727 2577.0000000000 3.8577844311 1.0952380952 0.0628742515
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 667.0000000000 77.0000000000 32.0000000000 0.2935779817 1161.0000000000 1.7406296852 0.4155844156 0.1154422789
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1716.0000000000 1582.0000000000 0.4796846574 3922.0000000000 10.4866310160 0.9219114219 4.5882352941
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 437.0000000000 4133.0000000000 3937.0000000000 0.4878562577 7443.0000000000 17.0320366133 0.9525768207 9.4576659039
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1834.0000000000 1333.0000000000 0.4209030628 3459.0000000000 8.6909547739 0.7268266085 4.6080402010
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 413.0000000000 3953.0000000000 3838.0000000000 0.4926196894 6542.0000000000 15.8401937046 0.9709081710 9.5714285714
0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 473.0000000000 260.0000000000 995.0000000000 0.7928286853 67058.0000000000 141.7716701903 3.8269230769 0.5496828753
1.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 1167.0000000000 137.0000000000 1078.0000000000 0.8872427984 23731.0000000000 20.3350471294 7.8686131387 0.1173950300
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 2016.0000000000 6286.0000000000 6318.0000000000 0.5012694383 31948.0000000000 15.8472222222 1.0050906777 3.1180555556
1.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 630.0000000000 309.0000000000 257.0000000000 0.4540636042 52542.0000000000 83.4000000000 0.8317152104 0.4904761905
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 302.0000000000 111.0000000000 148.0000000000 0.5714285714 270.0000000000 0.8940397351 1.3333333333 0.3675496689
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 332.0000000000 74.0000000000 136.0000000000 0.6476190476 604.0000000000 1.8192771084 1.8378378378 0.2228915663
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 887.0000000000 627.0000000000 40503.0000000000 0.9847556528 41129.0000000000 46.3686583991 64.5980861244 0.7068771139
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1797.0000000000 1622.0000000000 0.4744077216 4085.0000000000 10.2638190955 0.9026154702 4.5150753769
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 1839.0000000000 1047.0000000000 139.0000000000 0.1172006745 1157.0000000000 0.6291462751 0.1327602674 0.5693311582
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1703.0000000000 1561.0000000000 0.4782475490 3997.0000000000 10.0427135678 0.9166177334 4.2788944724
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 564.0000000000 683.0000000000 419.0000000000 0.3802177858 14919.0000000000 26.4521276596 0.6134699854 1.2109929078
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 424.0000000000 5853.0000000000 5554.0000000000 0.4868940124 7631.0000000000 17.9976415094 0.9489150863 13.8042452830
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 836.0000000000 514.0000000000 1371.0000000000 0.7273209549 228990.0000000000 273.9114832536 2.6673151751 0.6148325359
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 432.0000000000 3791.0000000000 3498.0000000000 0.4799012210 7210.0000000000 16.6898148148 0.9227116856 8.7754629630
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 858.0000000000 139.0000000000 300.0000000000 0.6833712984 32689.0000000000 38.0990675991 2.1582733813 0.1620046620
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 1636.0000000000 216.0000000000 170.0000000000 0.4404145078 15573.0000000000 9.5189486553 0.7870370370 0.1320293399
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 617.0000000000 446.0000000000 129.0000000000 0.2243478261 1714.0000000000 2.7779578606 0.2892376682 0.7228525122
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1700.0000000000 1544.0000000000 0.4759556104 4009.0000000000 10.0728643216 0.9082352941 4.2713567839
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1319.0000000000 1389.0000000000 0.5129246677 3804.0000000000 10.1711229947 1.0530705080 3.5267379679
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1728.0000000000 1577.0000000000 0.4771558245 3970.0000000000 10.6149732620 0.9126157407 4.6203208556
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 432.0000000000 3964.0000000000 3731.0000000000 0.4848602989 7299.0000000000 16.8958333333 0.9412209889 9.1759259259
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 374.0000000000 1765.0000000000 1617.0000000000 0.4781194559 4038.0000000000 10.7967914439 0.9161473088 4.7192513369
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 644.0000000000 39.0000000000 56.0000000000 0.5894736842 4263.0000000000 6.6195652174 1.4358974359 0.0605590062
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 1588.0000000000 502.0000000000 2793.0000000000 0.8476479514 21280.0000000000 13.4005037783 5.5637450199 0.3161209068
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1781.0000000000 1629.0000000000 0.4777126100 3981.0000000000 10.0025125628 0.9146546884 4.4748743719
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 908.0000000000 807.0000000000 1435.0000000000 0.6400535236 1081.0000000000 1.1905286344 1.7781908302 0.8887665198
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 1937.0000000000 771.0000000000 721.0000000000 0.4832439678 53123.0000000000 27.4254001033 0.9351491569 0.3980382034
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 687.0000000000 888.0000000000 701.0000000000 0.4411579610 15562.0000000000 22.6521106259 0.7894144144 1.2925764192
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 668.0000000000 55.0000000000 28.0000000000 0.3373493976 1043.0000000000 1.5613772455 0.5090909091 0.0823353293
1.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 463.0000000000 51.0000000000 34.0000000000 0.4000000000 289.0000000000 0.6241900648 0.6666666667 0.1101511879
0.0000000000 0.0000000000 1.0000000000 1.0000000000 1.0000000000 0.0000000000 629.0000000000 88.0000000000 22.0000000000 0.2000000000 1621.0000000000 2.5771065183 0.2500000000 0.1399046105
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 436.0000000000 4050.0000000000 3832.0000000000 0.4861710226 7336.0000000000 16.8256880734 0.9461728395 9.2889908257
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1740.0000000000 1585.0000000000 0.4766917293 3988.0000000000 10.0201005025 0.9109195402 4.3718592965
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 319.0000000000 6.0000000000 16.0000000000 0.7272727273 13.0000000000 0.0407523511 2.6666666667 0.0188087774
1.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 343.0000000000 10.0000000000 20.0000000000 0.6666666667 29.0000000000 0.0845481050 2.0000000000 0.0291545190
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1953.0000000000 1363.0000000000 0.4110373945 3586.0000000000 9.0100502513 0.6979006656 4.9070351759
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 546.0000000000 91.0000000000 242.0000000000 0.7267267267 41769.0000000000 76.5000000000 2.6593406593 0.1666666667
0.0000000000 0.0000000000 1.0000000000 0.0000000000 0.0000000000 0.0000000000 2016.0000000000 158.0000000000 76.0000000000 0.3247863248 1161.0000000000 0.5758928571 0.4810126582 0.0783730159
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1504.0000000000 1500.0000000000 0.4993342210 3707.0000000000 9.3140703518 0.9973404255 3.7788944724
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 644.0000000000 50.0000000000 34.0000000000 0.4047619048 2068.0000000000 3.2111801242 0.6800000000 0.0776397516
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 967.0000000000 36.0000000000 4.0000000000 0.1000000000 1389.0000000000 1.4364012410 0.1111111111 0.0372285419
0.0000000000 0.0000000000 1.0000000000 0.0000000000 1.0000000000 0.0000000000 1418.0000000000 923.0000000000 3042.0000000000 0.7672131148 32463.0000000000 22.8935119887 3.2957746479 0.6509167842
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 473.0000000000 34.0000000000 32.0000000000 0.4848484848 551.0000000000 1.1649048626 0.9411764706 0.0718816068
0.0000000000 0.0000000000 1.0000000000 1.0000000000 0.0000000000 0.0000000000 540.0000000000 465.0000000000 537.0000000000 0.5359281437 2566.0000000000 4.7518518519 1.1548387097 0.8611111111
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 436.0000000000 4072.0000000000 3892.0000000000 0.4886991462 7394.0000000000 16.9587155963 0.9557956778 9.3394495413
1.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 398.0000000000 1779.0000000000 1603.0000000000 0.4739798936 3954.0000000000 9.9346733668 0.9010680157 4.4698492462
