0.0000000000 0.0000000000 452.0000000000 111.0000000000 1.0000000000 0.0089285714 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 175.0000000000 4.2004166667 5.1055617387 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0090090090 0.2455752212 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 452.0000000000 107.0000000000 0.0000000000 0.0000000000 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 171.0000000000 4.1543055556 4.8540430222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2367256637 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 453.0000000000 116.0000000000 3.0000000000 0.0252100840 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 190.0000000000 4.2004166667 5.1055617387 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0258620690 0.2560706402 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 449.0000000000 116.0000000000 1.0000000000 0.0085470085 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 199.0000000000 4.2004166667 5.1056136365 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0086206897 0.2583518931 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 451.0000000000 94.0000000000 0.0000000000 0.0000000000 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 178.0000000000 4.2004166667 5.1055617387 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2084257206 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 449.0000000000 114.0000000000 0.0000000000 0.0000000000 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 207.0000000000 4.2004166667 5.1056136365 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2538975501 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 452.0000000000 102.0000000000 3.0000000000 0.0285714286 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0404278728 0.8000000000 0.0000000000 572.0000000000 3.1818750000 5.3633188797 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0294117647 0.2256637168 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 450.0000000000 116.0000000000 2.0000000000 0.0169491525 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0439353135 0.8000000000 0.0000000000 283.0000000000 3.1963194444 5.4304419652 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0172413793 0.2577777778 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 453.0000000000 108.0000000000 1.0000000000 0.0091743119 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 441.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0092592593 0.2384105960 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 453.0000000000 108.0000000000 1.0000000000 0.0091743119 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 231.0000000000 3.1818750000 5.1630590615 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0092592593 0.2384105960 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 450.0000000000 102.0000000000 2.0000000000 0.0192307692 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 223.0000000000 4.2004166667 5.1054424426 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0196078431 0.2266666667 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 451.0000000000 130.0000000000 2.0000000000 0.0151515152 1.8000000000 1.2000000000 0.2000000000 0.4000000000 0.0377631119 1.0000000000 0.0000000000 233.0000000000 4.1543750000 5.1214760294 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0153846154 0.2882483370 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 451.0000000000 113.0000000000 1.0000000000 0.0087719298 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 475.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0088495575 0.2505543237 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 450.0000000000 133.0000000000 1.0000000000 0.0074626866 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 154.0000000000 4.2003472222 5.1054993626 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0075187970 0.2955555556 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 452.0000000000 107.0000000000 3.0000000000 0.0272727273 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 333.0000000000 3.2672222222 5.3907067166 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0280373832 0.2367256637 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 450.0000000000 114.0000000000 0.0000000000 0.0000000000 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 454.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2533333333 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 451.0000000000 96.0000000000 1.0000000000 0.0103092784 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 167.0000000000 4.2003472222 5.1056163639 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0104166667 0.2128603104 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 453.0000000000 108.0000000000 0.0000000000 0.0000000000 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 229.0000000000 4.1543750000 4.8541505062 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2384105960 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 452.0000000000 101.0000000000 2.0000000000 0.0194174757 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 347.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0198019802 0.2234513274 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 454.0000000000 120.0000000000 3.0000000000 0.0243902439 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 256.0000000000 3.1818750000 5.1630590615 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0250000000 0.2643171806 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 453.0000000000 122.0000000000 2.0000000000 0.0161290323 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0446776176 0.8000000000 0.0000000000 167.0000000000 4.1543055556 4.8372688340 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0163934426 0.2693156733 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 452.0000000000 103.0000000000 1.0000000000 0.0096153846 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 331.0000000000 3.2672222222 5.3905457898 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0097087379 0.2278761062 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 451.0000000000 138.0000000000 2.0000000000 0.0142857143 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 491.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0144927536 0.3059866962 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 451.0000000000 115.0000000000 0.0000000000 0.0000000000 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 591.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2549889135 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 450.0000000000 100.0000000000 2.0000000000 0.0196078431 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 215.0000000000 4.2004166667 5.1055594453 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0200000000 0.2222222222 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 452.0000000000 132.0000000000 4.0000000000 0.0294117647 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 358.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0303030303 0.2920353982 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 452.0000000000 115.0000000000 2.0000000000 0.0170940171 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 200.0000000000 4.2004166667 5.1056136365 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0173913043 0.2544247788 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 452.0000000000 131.0000000000 1.0000000000 0.0075757576 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 169.0000000000 4.1543055556 4.8540430222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0076335878 0.2898230088 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 466.0000000000 122.0000000000 2.0000000000 0.0161290323 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 701.0000000000 3.1818750000 5.4211561536 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0163934426 0.2618025751 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 450.0000000000 96.0000000000 4.0000000000 0.0400000000 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 365.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0416666667 0.2133333333 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 453.0000000000 122.0000000000 2.0000000000 0.0161290323 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 452.0000000000 3.1818750000 5.2213147829 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0163934426 0.2693156733 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 449.0000000000 113.0000000000 3.0000000000 0.0258620690 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 213.0000000000 4.2065972222 5.1005893601 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0265486726 0.2516703786 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 454.0000000000 119.0000000000 0.0000000000 0.0000000000 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 374.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2621145374 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 452.0000000000 117.0000000000 1.0000000000 0.0084745763 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 205.0000000000 4.2004166667 5.1056136365 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0085470085 0.2588495575 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 450.0000000000 118.0000000000 0.0000000000 0.0000000000 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 436.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2622222222 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 452.0000000000 108.0000000000 1.0000000000 0.0091743119 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 179.0000000000 4.1543055556 4.9406819740 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0092592593 0.2389380531 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 453.0000000000 108.0000000000 46.0000000000 0.2987012987 1.8000000000 1.2000000000 0.2000000000 0.4000000000 0.0377631119 1.0000000000 0.0000000000 232.0000000000 4.1543750000 5.1214760294 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.4259259259 0.2384105960 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 457.0000000000 189.0000000000 6.0000000000 0.0307692308 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 611.0000000000 3.1818750000 5.1461721487 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0317460317 0.4135667396 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.2000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 453.0000000000 111.0000000000 1.0000000000 0.0089285714 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 159.0000000000 4.2003472222 5.1054993626 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0090090090 0.2450331126 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 453.0000000000 100.0000000000 1.0000000000 0.0099009901 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 481.0000000000 3.1818750000 5.2336089415 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0100000000 0.2207505519 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 406.0000000000 106.0000000000 0.0000000000 0.0000000000 1.4000000000 0.8000000000 0.0000000000 0.4000000000 0.0300909350 0.8000000000 0.0000000000 603.0000000000 3.2002777778 5.4281592859 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2610837438 0.4000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 406.0000000000 107.0000000000 47.0000000000 0.3051948052 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 403.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.4392523364 0.2635467980 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 406.0000000000 135.0000000000 2.0000000000 0.0145985401 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 190.0000000000 4.1726388889 5.1275905697 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0148148148 0.3325123153 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 406.0000000000 110.0000000000 2.0000000000 0.0178571429 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 288.0000000000 3.2672222222 5.3907067166 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0181818182 0.2709359606 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 406.0000000000 111.0000000000 0.0000000000 0.0000000000 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0336160501 0.8000000000 0.0000000000 191.0000000000 4.1687500000 5.1307030618 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0000000000 0.2733990148 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 407.0000000000 117.0000000000 48.0000000000 0.2909090909 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 384.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.4102564103 0.2874692875 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 407.0000000000 117.0000000000 99.0000000000 0.4583333333 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 503.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.8461538462 0.2874692875 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 407.0000000000 97.0000000000 3.0000000000 0.0300000000 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 442.0000000000 3.2671527778 5.3907486030 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0309278351 0.2383292383 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 408.0000000000 113.0000000000 3.0000000000 0.0258620690 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 528.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0265486726 0.2769607843 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 407.0000000000 113.0000000000 3.0000000000 0.0258620690 1.4000000000 0.8000000000 0.2000000000 0.2000000000 0.0272468135 0.8000000000 0.0000000000 179.0000000000 4.1561111111 5.1408665977 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0265486726 0.2776412776 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.6000000000 0.0000000000 0.2000000000
0.0000000000 0.0000000000 408.0000000000 124.0000000000 45.0000000000 0.2662721893 2.0000000000 1.4000000000 0.2000000000 0.4000000000 0.0300909350 1.0000000000 0.0000000000 480.0000000000 3.2671527778 5.3907456222 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.3629032258 0.3039215686 0.6000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.0000000000
0.0000000000 0.0000000000 407.0000000000 92.0000000000 1.0000000000 0.0107526882 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 164.0000000000 4.2003472222 5.1054993626 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0108695652 0.2260442260 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 407.0000000000 104.0000000000 1.0000000000 0.0095238095 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 185.0000000000 4.2004166667 5.1055617387 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0096153846 0.2555282555 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
0.0000000000 0.0000000000 407.0000000000 111.0000000000 1.0000000000 0.0089285714 2.2000000000 1.4000000000 0.4000000000 0.2000000000 0.0272468135 1.0000000000 0.0000000000 188.0000000000 4.2004166667 5.1056136365 5.0000000000 5.0000000000 5.0000000000 0.0000000000 0.0090090090 0.2727272727 0.2000000000 0.0000000000 0.0000000000 0.0000000000 0.0000000000 0.4000000000 0.0000000000 0.4000000000
